"Вибромассажер Beurer MG20","<p><strong>Вибромассажер Beurer MG20 </strong>удачно сочетает в себе действие массажера и инфракрасного прогрева, что позволяет использовать его как в лечебных целях, так и в качестве релаксатора. Медленные массирующие движения массажера вызывают приятные ощущения, усиливается кровоток в тканях, происходит прогрев верхних слоев тканей.</p><p>Прибор рекомендуется использовать при растяжениях, болях в мышцах, а также при общей утомляемости организма. Три режима вибромассажера - вибрационный массаж, инфракрасное прогревание и массаж с инфракрасным прогреванием представляют для пользователя широкий выбор.</p><p>В комплект массажера входят специальные насадки – для общего массажа, для направленного точечного массажа, а также для мягкого массажа чувствительных участков, например, в области декольте.</p><p>Инфракрасный режим обладает лечебными свойствами, глубоко прогревая ткани, массажер снимает воспалительные процессы и является болеутоляющим средством.</p><p><strong>Особенности: </strong></p><ul type=disc><li>3 режима: вибрационный массаж, инфракрасное прогревание, массаж с инфракрасным подогреванием <li>Инфракрасный прогрев <li>3 сменные насадки (узелковая, конусная и вакуумная) <li>Нескользкая ручка </li></ul><p><b>Технические характеристики:</b></p><ul type=disc><li>Питание: напряжение 220 В <li>Мощность: 12 Вт <li>Время непрерывной работы: 15 минут</li></ul><p><strong>В комплект входит: </strong></p><ul type=disc><li>основное устройство, <li>три насадки: узелковая (для общего массажа); конусная (для направленного точечного массажа отдельных участков мышц); вакуумная (для мягкого массажа чувствительных участков кожи), <li>инструкция.</li></ul><p><strong>Производитель:</strong> Beurer (Германия)</p><p><strong>Гарантия:</strong> 2 года</p>","880","http://profit-shop.ru/shop/UID_181.html","1ee6f0793d940da50373753e8a1417c4.jpeg"
"Массажер для тела Beurer MG70","<p>Особенностью этого массажера является уникальная конструкция. Прибор представляет собой петлю на массажной головке. Это удобно для осуществления массажа способом похлопывания. Ручку массажера можно в любой момент снять, что позволяет проводить процедуру любым удобным для вас способом. </p><p><strong>Массажер для тела Beurer MG70 </strong>– это удачное сочетание массажера по типу «похлопывания» с регулируемым уровнем интенсивности и инфракрасной лампой. Две массажный насадки можно менять в зависимости от ваших предпочтений. Выбирайте зону воздействия и приступайте к массажу. Вы быстро почувствуете растыкающееся по телу тепло и ощущение притока жизненной энергии.</p><p><strong>Особенности: </strong></p><ul type=disc><li>Массажер для тела <li>Массаж похлопыванием <li>Дополнительные насадки (2 шт.) <li>Регулируемая интенсивность <li>Инфракрасный прогрев <li>Съемная массажная головка с ремнем для крепления к ладони, нескользкая ручка </li></ul><p><b>Технические характеристики:</b></p><ul type=disc><li>Питание: напряжение 220 В <li>Мощность: 22 Вт </li></ul><p><strong>В комплект входит: </strong>основное устройство, 2 насадки, инструкция.</p><p><strong>Производитель:</strong> Beurer (Германия)</p><p><strong>Гарантия:</strong> 2 года</p>","2200","http://profit-shop.ru/shop/UID_183.html","dadf4bbe6ddc1cd8c59620628f9c327c.jpeg"
"Массажер Nozomi MH-103","<p>Этот массажер существенно отличается от предыдущих моделей. Он наделен лампой ионного излучения. О благотворном действии отрицательно заряженных ионов известно давно. Эти чудодейственные частицы еще называют воздушными витаминами, поскольку они ускоряют процессы метаболизма и препятствуют старению. Вот почему так популярна ионизация воздуха и воды. Так, например, знаменитая Лампа Чижевского – это мощный ионизатор воздуха. Полезные свойства ионизации применяли не только в медицине, но и для повышения урожайности посева, а в Советском Союзе существовал даже план «Аэроионизации всей страны». Однако в нашей стране об этом благополучно забыли, тогда как в Японии об ионизации знает практически каждый.</p><p><strong>Массажер MH-103 Nozomi</strong>за счет ионизированного излучения имеет двойной эффект. Он в считанные минуты снимет боль при ревматизме, сведет на «нет» мышечное напряжение. Благодаря четырем массажным пальцам и утяжеленной головке достигается наиболее глубокий безболезненный массаж. Скорость прибора регулируется двумя режимами и достигает 1200 ударов в минуту для более эффективного массажа.</p><p>Внимание! Массаж можно проводить на любой части тела кроме головы.</p><p><strong>Особенности:</strong></p><ul type=\disc\"><li>Массажёр для тела с лампой ионного излучения</li><li>Снимает напряжение в мышцах</li><li>Помогает при ревматизме, хронической усталости, нарушениях пищеварительного тракта, жировых отложениях</li><li>Ионы замедляют процесс старения</li><li>Максимальное время применения: 15 мин</li><li>Массаж помогает снять усталость, стимулирует кровообращение, снимает напряжение в мышцах</li><li>Массажёр обеспечивает безболезненный и эффективный массаж в любом направлении</li></ul><p><b>Технические характеристики:</b></p><ul type=\"disc\"><li>Питание: напряжение 220 В, частота 50 Гц</li><li>Высокая скорость массажа: режим I - 9000±900 уд/мин, режим II - до 12000±1000 уд/минуту</li><li>Мощность: 25 Вт</li><li>Габаритные размеры: 145 х 420 х 150 мм</li><li>Вес: 1,7 кг</li><li>Размеры в упаковке (длина/ширина/высота): 0,47x0,155x0,15 м</li><li>Вес в упаковке: 1,8 кг</li></ul><p><strong>В комплект входит:</strong>основное устройство, инструкция.</p><p><strong>Производитель:</strong>Nоzomi (Япония)</p><p><strong>Гарантия:</strong>1 год</p>"","1700","http://profit-shop.ru/shop/UID_380.html","c2c64becf445fe1abeaa76be59229b33.jpeg"
"Пояс для похудения Вибротон (Vibra tone Вибратон)","<p>Лишний вес, мягкий живот, целлюлит – проблемы, которые требуют незамедлительного решения. В борьбе за хорошую фигуру мы терзаем себя диетами, ограничиваем во вкусной еде, изнуряем многочасовыми тренировками в спортзале. Существует более быстрое и эффективное решение – это <strong>пояс для похудения Вибротон</strong>.</p><p>Данный прибор основывается на принципе пассивного тренажера. Вы отдыхаете - пояс работает над вашей мышечной массой. С помощью вибраций массируется область поясницы, живота, ягодиц. Пояс для похудения Вибротон используется при остеохондрозе и сколиозе. Он способствует укреплению брюшного пресса, улучшает кровообращение и обмен веществ. Благодаря <strong>поясу для похудения Вибротон </strong>(Vibra tone Вибратон) исчезают целлюлитные образования, кожа принимает упругость.</p><p>Особенность тренажера заключается в том, что применять вы его можете в любом положении: стоя, сидя, лежа. В комплект пояса входит удобная переносная сумка: брать тренажер в путешествие.</p><p>Под воздействием вибрации мышцы вашего тела сокращаются до 30-50 раз в секунду.</p><p><strong>Пояс для похудения Вибротон </strong>– уникальное устройство для похудения и расслабляющего массажа. Он станет прекрасным подарком для женщин. </p><p><b>Особенности:</b></p><ul type=disc><li>Автоматический режим <li>5 видов вибрации <li>Пульт дистанционного управления <li>Регулируемая застежка-липучка </li></ul><p><strong>Технические характеристики: </strong></p><ul type=disc><li>Питание: напряжение 220-240 В, частота 50-60 Гц <li>Сила тока: 0,35 А <li>Длина шнура (с пультом): 810 мм <li>Цвет: серебристо-синий <li>Габаритные размеры: 1330 х 140 х 60 мм <li>Вес: 885 г </li></ul><p><strong>В комплект входит: </strong></p><ul type=disc><li>вибромассажный пояс с пультом управления, <li>адаптер, <li>сантиметр (150 см) для контроля за прогрессом, <li>план здорового и сбалансированного питания, <li>инструкция, <li>спортивная переносная сумочка.</li></ul><p><strong>Производство:</strong> Китай</p><p><strong>Гарантия:</strong> 6 месяцев </p>","1450","http://profit-shop.ru/shop/UID_543.html","735adabd38416c63b276e6ea9e218c2a.jpeg"
"Массажер для тела Beurer MG40","<p>Массаж тела поможет расслабиться после долгого трудового дня, снять утомление, прогреть тело. Лечебно-профилактический эффект осуществляет <strong>массажер для тела Beurer MG40.</strong> Он рекомендуется для снятия болей в мышцах, суставах, оказывает благотворное воздействие при растяжениях. </p><p>Примечательно, что <strong>массажер для тела Beurer MG40</strong> имеет функцию инфракрасного прогревания, он усиливает кровообращение даже глубоких слоев тканей и мышц.</p><p>Широкий спектр действия прибора достигается за счет наличия трех режимов и возможности смены насадки. Например, насадка «щетка» благоприятно влияет на кровообращение, узелковая насадка подходит для точечного массажа, а конусная - для массажа определенных участков мышц.</p><p><strong>Особенности: </strong></p><ul type=\disc\"><li>3 режима: вибрационный массаж, инфракрасное прогревание, массаж с инфракрасным прогреванием </li><li>Вращающаяся головка </li><li>4 положения ручки массажера </li><li>Питание от сети</li></ul><p><b>Технические характеристики:</b></p><ul type=\"disc\"><li>Мощность: 12 Вт </li><li>Количество насадок: 4 </li><li>Время непрерывной работы: не более 15 минут</li></ul><p><strong>В комплект входит: </strong></p><ul><li>основное устройство, </li><li>четыре насадки (насадка-щетка, узелковая, насадка с шишечками, конусная), </li><li>инструкция.</li></ul><p><strong>Производитель:</strong> Beurer (Германия)</p><p><strong>Гарантия:</strong> 2 года</p>"","950","http://profit-shop.ru/shop/UID_544.html","8a98e77bf2013252bbcf0a798cdb865d.jpeg"
"Массажер для тела Beurer MG80","<p>Быстро расслабить мышцы, снять усталость, прогреть ткани поможет <strong>массажер для тела Beurer MG80. </strong>В этой модели немецкой компании Beurer используется метод ударного массажа, известный как наиболее эффективно снимающий напряжение. На массажной головке прибора имеется петля, с помощью нее удобно проводить массаж похлопывающими движениями. Съемная ручка также предусмотрена для создания удобства в эксплуатации.</p><p>Лампа инфракрасного излучения, входящая в устройство <strong>Beurer MG80</strong>, усиливает действие любой процедуру, оказывая терапевтический эффект. Волны инфракрасного цвета глубоко прогревают ткани, мышцы, кости, усиливают кровообращение.</p><p><strong>Особенности:</strong> </p><ul type=\disc\"><li>Инфракрасный прогрев </li><li>Мощный ударный массаж </li><li>2 режима: массаж и массаж с подогревом </li><li>Массаж улучшает общее самочувствие, помогает при мышечных болях, растяжениях, снимает усталость, улучшает кровообращение </li><li>Непрерывная работа: не более 15 минут</li></ul><p><b>Технические характеристики:</b></p><ul type=\"disc\"><li>Мощность: 35 Вт </li><li>Количество насадок: 2 </li></ul><p><strong>В комплект входит: </strong>основное устройство, 2 насадки, инструкция.</p><p><strong>Производитель:</strong> Beurer (Германия)</p><p><strong>Гарантия: </strong>2 года</p>"","2550","http://profit-shop.ru/shop/UID_546.html","e3a813514433641f393edfdb0982bd86.jpeg"
"Массажный матрас FitStudio","<p>Вы просто ложитесь на<b>массажный матрас FitStudio</b>, закрываете глаза и получаете свою дозу релакса. А дальше происходит вращение, чесание, разминание, постукивание, шиатсу или прокатывание. Шесть видов самого разного массажа воздействуют на четыре рефлекторных зоны: шею и плечи, спину и поясницу, бедра и голени.</p><p>Матрас станет вашим любимым способом отдыха в минуты, когда нужны быстро восстановить силы.<b>FitStudio</b>оснащен пультом дистанционного управления, в его комплект входит два типа покрытий: одно - для использования летом, другое – для зимы.</p><p><b>Массажный матрас FitStudio</b>точно придется по душе людям, длительное время проводящим за рулем или за монитором компьютера, а также для тех, кто подвержен длительным физическим нагрузкам.</p><p>Примечательно, что<b>массажный матрас FitStudio</b>активно применяется при лечении целлюлита. Как результат лечебного «лежания» на матрасе – более быстрый обмен веществ, усиление капиллярного кровоснабжения.<b>Массажный матрас FitStudio</b>обеспечит наилучшее расслабление, восстановит трудоспособность.</p><p><b>Виды массажа:</b></p><p><b></b></p><ul type=\disc\"><li>Вращение;</li><li>Чесание;</li><li>Разминание;</li><li>Постукивание;</li><li>Шиатсу;</li><li>Прокатывание.</li></ul><p><b></b></p><p><b>Особенности:</b></p><ul type=\"disc\"><li>Полноразмерный массажер для всего тела;</li><li>Микропроцессорный пульт управления;</li><li>6 видов массажа;</li><li>4 зоны массажного воздействия: шейный отдел и плечи, спина и поясница, бедра и голени;</li><li>Таймер автоматического отключения (через 15 минут);</li><li>3 уровня интенсивности массажного воздействия;</li><li>Регулировка скорости смены циклов массажа;</li><li>Размеры в упаковке (длина/ширина/высота): 0,61x0,165x0,47 м;</li><li>Вес в упаковке: 2,4 кг;</li><li>В комплект входит: основное устройство, инструкция.</li></ul><p><b>Страна:</b>Китай.</p><p><b>Гарантия:</b>6 месяцев.</p>"","2490","http://profit-shop.ru/shop/UID_760.html","998a84ed0d8ea6a3195b7d8a076be01d.jpeg"
"Массажер Nozomi MH-102","<p>Великолепно прогревает мышцы, ускоряет кровоток, оказывает расслабляющее действие. Гармоничное сочетание массажа и прогревания с помощью инфракрасной лампы позволяет усиливать эффект от процедур.</p><p><strong>Массажер MH-102 Nozomi</strong>применяется на разных участках тела: на ногах, ступнях, спине, бедрах. Инфракрасное тепло массажера прогревает мышцы и суставы, оказывая терапевтическое действие, является болеутоляющим средством. В результате проведения массажных процедур улучшается состояние кожи, нормализуется обмен веществ, омолаживается организм.</p><p><strong>Массажер MH-102 Nozomi</strong>активно снимает боли при ревматизме. Два массажных пальца MH-102 Nozomi осуществляют мягкие движения, которые благотворно влияют на состояние спины.</p><p><strong>MH-102 Nozomi</strong>активно работает с жировыми отложениями, болями в мышцах и даже имеет положительный эффект при нарушениях желудочно-пищеварительного тракта.</p><p><strong>Особенности:</strong></p><ul type=\disc\"><li>Массажер для шеи, плеч, рук, ног, спины, бедер</li><li>С лампой инфракрасного излучения</li><li>Снимает напряжение в мышцах</li><li>Улучшает работу иммунной системы</li><li>Помогает при ревматизме, хронической усталости, нарушениях пищеварительного тракта, жировых отложениях</li><li>Улучшает состояние кожных покровов</li><li>Максимальное время применения: 15 мин</li><li>2 режима</li></ul><p><b>Технические характеристики:</b></p><ul type=\"disc\"><li>Питание: напряжение220 В, частота 50 Гц</li><li>Мощность: 20 Вт</li><li>Высокая скорость массажа: режим I - 3400±34 уд/мин, режим II - до 6000±60 уд/минуту</li><li>Габаритные размеры: 135 х 380 х 145 мм</li><li>Вес: 1,4 кг</li><li>Размеры в упаковке (длина/ширина/высота): 0,405x,16x0,14 м</li><li>Вес в упаковке: 1,4 кг</li></ul><p><strong>В комплект входит:</strong>основное устройство, инструкция.</p><p><strong>Производитель:</strong>Nozomi (Япония)</p><p><strong>Гарантия:</strong>1 год</p>"","1390","http://profit-shop.ru/shop/UID_783.html","0d9343dd6acb58ca14845e35f6eccd11.jpeg"
"Гидромассажер для ванны Sanitas SLS 30","<p>Получить все тридцать три удовольствия от принятия ванны с джакузи теперь можно в самой обыкновенной ванне. Для создания воздушных пузырьков вам останется только приобрести <strong>гидромассажер для ванны Sanitas SLS 30.</strong></p><p>Создание эффекта джакузи очень просто. Включив <strong>Sanitas SLS 30 </strong>в сеть, мотор начинает нагнетать воздух, который через шланг попадает в непромокаемый матрас, прикрепляемый к поверхности ванной. С помощью пульта управления можно выбрать не только интенсивность образования пузырьков, но и продолжительность процедуры. Конструкцией прибора предусмотрена возможность добавления ароматических веществ. </p><p>Следует отметить также, что <strong>гидромассажер для ванны Sanitas SLS 30 </strong>рассматривается как средство борьбы с целлюлитом.</p><p>Действие массжера можно сравнить с посещением спа-салона. Тело успокаивается под действием обволакивающих пузырьков, и вы погружаетесь в негу удовольствий. Теплая вода в сочетании с массажем дает не только релаксирующий эффект, но и оказывает терапевтическое влияние. Гидромассажер улучшает работу сердечно-сосудистой системы, стимулирует кровообращение, восстанавливает и успокаивает нервную систему, снимает мышечную усталость. После принятия ванны вместе с <strong>гидромассажером Sanitas SLS 30 </strong>ваш сон будет крепким, а настроение и бодрость не заставят долго ждать. </p><p><strong>Особенности: </strong></p><ul type=disc><li>Гидромассажер - эффект джакузи <li>Удобство, надежность в эксплуатации <li>Возможен настенный монтаж моторного узла <li>3-ступенчатый регулятор интенсивности массажа: легкий/средний/сильный <li>Функция таймера: 15/30/60 минут <li>Надувная подушка <li>Длинный воздушный шланг: 2 метра</li></ul><p><b>Технические характеристики:</b></p><ul type=disc><li>Размер коврика: 117 х 37 см <li>Потребляемая мощность: 450 Вт <li>Питание: напряжение 220 В, частота 50 Гц <li>Работа пульта дистанционного управления от батарейки: 1 батарейка 3 В CR2032</li></ul><p><strong>В комплект входит:</strong> </p><ul type=disc><li>гидромассажный коврик для ванны, <li>моторный узел с сетевым кабелем и вилкой, <li>комплект для настенного монтажа, <li>воздушный шланг, <li>пульт управления, <li>надувная подушка, <li>инструкция. </li></ul><p><strong>Производство: </strong>Германия</p><p><strong>Гарантия: </strong>1 год</p>","3500","http://profit-shop.ru/shop/UID_901.html","921b5abf5fd22743c43409e559d706e6.jpeg"
"Вакуумный массажер Celluless (Антицеллюлит)","<p>Целлюлитные образования во многом могут повлиять на самоощущение любой женщины. Красота тела – немаловажная часть нашей жизни. Правильное питание, занятия спортом и массаж – вот главные и основные методы расстаться с некрасивой кожей «апельсиновой корки». <strong>Вакуумный массажер Celluless </strong>- один из немногих, но эффективных способов борьбы с целлюлитом. Исследования доказывают, что именно массаж является наиболее оптимальным способом борьбы с этой проблемой. </p><p>Вакуумная технология абсолютно безвредна, а действие самого массажера совершенно безболезненно. Суть работы прибора – создание вакуумного пространства, которое образуется благодаря всасыванию. Просто приложите прибор к проблемному участку, и жировые клетки под действием вибрирующего аппарата начнут двигаться, и уже в скором времени вы сможете оценить результат.</p><p>Еще одно неоспоримое достоинство прибора в том, что <strong>вакуумный массажер Celluless</strong> вы можете использовать в домашних условиях. <strong>Вакуумный массажер Celluless (Целлюлес)</strong> можно назвать вполне конкурентоспособным способом борьбы с целлюлитом, сравнимым с процедурами в дорогостоящих клиниках.</p><p><strong>Как пользоваться прибором:</strong></p><p>Перед началом сеанса необходимо очистить и высушить область тела, на которой будете проводить массаж. Это позволит добиться лучших результатов при применении прибора. Рекомендуемые области применения: передняя и боковая поверхность живота, бедра, ягодицы, руки, спина.</p><p>Нанесите на место массажа антицеллюлитный или другой крем, подберите комфортный уровень всасывания и начинайте перемещать прибор по телу плавными круговыми движениями. Для ощутимого эффекта рекомендуется использовать Celluless 3 раза в неделю по 30-45 минут. Время воздействия на одну зону около 15 минут в день.</p><p>По окончании сеанса массажа промойте прибор и высушите полотенцем. </p><p><strong>Особенности: </strong></p><ul type=disc><li>Устройство для вакуумного массажа <li>Для различных проблемных участков тела <li>Прост в использовании <li>Безвреден к кожному покрову <li>Портативен <li>Идеален в домашних условиях <li>Время воздействия на одну зону около 15 минут в день</li></ul><p><strong>Показания к применению прибора:</strong></p><ul type=disc><li>Избыточный вес <li>Целлюлит <li>Уплотнение соединительной ткани (контрактуры, мышечный спазм и т.д.) <li>Интенсивная физическая нагрузка <li>Наличие растяжек после беременности <li>Реабилитационный период после пластических операций <br>Синдром хронической усталости </li></ul><p><strong>Противопоказания:</strong></p><ul type=disc><li>Тяжелые заболевания сердечно-сосудистой системы: стенокардия, инфаркт миокарда, сердечная недостаточность <li>Онкологические заболевания кожи <li>Нарушение свертываемости крови <li>Хронические заболевания печени и почек <li>Варикозная болезнь <li>Кожные заболевания (дерматит, экзема, нарушение целостности кожных покровов) <li>Повышенная чувствительность или анемия кожи <li>Раны или свежие операционные швы <li>Беременность </li></ul><p><strong>В комплект входит: </strong></p><ul><li>основное устройство, <li>маленькая чашка, <li>зарядное устройство от сети (адаптер 220 Вт), <li>цветная подробная инструкция на русском языке. </li></ul><p><strong>Производство: </strong>Китай</p>","1600","http://profit-shop.ru/shop/UID_971.html","99c6930539a5dbb19e5a1ae959e6833b.jpeg"
"Пояс массажный Вибро шейп Vibro Shape","<p>Хотите иметь красивую фигуру, но так мало времени, чтобы ходить в спортивные центры, и сил, чтобы придерживаться принципам правильного питания? Как правило, многие недовольны собственной талией, лишними сантиметрами на бедрах и в области живота. <strong>Пояс массажный Вибро шейп Vibro Shape</strong> поможет вам без труда избавиться от лишнего жира. Вам нужно всего лишь закрепить массажер на проблемной области и включить его в сеть. Вы сразу почувствуете эффект от массажных вибраций, мгновенно усилится кровоток и начнет выделять пот. Результатом регулярных процедур с <strong>массажным поясом Вибро шейп </strong>станет улучшенный тонус мышц, подтянутая кожа. Клетки ткани насытятся кислородом, и вскоре вы забудете, что такое целлюлит. Распаривающий эффект сауны способствует очищению кожи. Устройство рассчитано на пять видов массажа, выбор которых определяется желаемой степенью интенсивности массажа.</p><p><strong>Массажный пояс Виброшейп (Vibroshape)</strong> используется для массажа спины, плеч, рук, поясницы, живота, талии, ягодиц и бедер. Он также хорош в качестве болеутоляющего средства при болях в спине.</p><p>Моделируйте красивую фигуру в домашних условиях. С <strong>массажным поясом Вибро шейп Vibro Shape </strong>это просто!</p><p><b>Особенности:</b></p><ul><li>Способствует расщеплению жиров, которые впоследствии выводятся через лимфатическую систему. <li>Способствует хорошему пищеварению и комплексному очищению организма, улучшая его способность вбирать питательные вещества. <li>Мягкое распространение тепла помогает стимулировать кровообращение. <li>Поддерживает в тонусе и стимулирует разные группы мышц. <li>Стимулирует и массирует кожу, осуществляет физиотерапию и увеличивает подвижность тела.</li></ul><p><strong>В комплект входит:</strong></p><ul><li>массажный вибропояс <li>пульт (с автоматическим выключателем через 10 мин. использования) <li>адаптер (зарядное устройство) <li>инструкция <li>чехол для хранения</li></ul><p><strong>Технические характеристики:</strong></p><ul><li>Входящее напряжение: 220-240В/ 50Гц <li>Мощность: 55 Вт</li></ul>","1550","http://profit-shop.ru/shop/UID_1141.html","a4b82820664bbbaf6613208e966c74f1.jpeg"
"Массажер Beurer EA34 для акупунктурой терапии","<p>Акупунктура терапия – метод лечения, уходящий своими корнями в древность. Больше известно, как лечение с помощью иглоукалывания. Методика является древней восточной системой лечения, в основе которой лежит воздействие на биологически активные точки на теле человека, а через них и на конкретные органы. Основная цель – стимуляция энергии человека.</p><p><strong>Массажер Beurer EA34 </strong>для акупунктурой терапии позволяет осуществлять процедуру самостоятельно в домашних условиях. Вашему вниманию доступны три вида массажа и миостимуляция тела человека. <strong>Массажер Beurer EA34 </strong>способен восстановить жизненные силы человека, поднять тонус мышц, разгладить кожу, осуществить направленную лечебную терапию.</p><p><b>Функция акупунктуры: </b></p><ul type=disc><li>Акупунктура без игл <li>3 вида: дистанационный, массаж и Knetstimulation <li>Автоматический поиск пунктов акупунктуры</li></ul><p><b>Функция миостимуляции:</b></p><ul type=disc><li>1 канал <li>плавная регулировка <li>Самосклеющиеся электроды с гелем ( 50 x 50 мм)</li></ul><p><b>Производитель: </b>Beurer (Германия)</p><p><b>Гарантия:</b> 1 год</p>","2850","http://profit-shop.ru/shop/UID_1273.html","ba9e4c83bef0677448f10a87047b3b54.jpeg"
"Массажер для спины Beurer MG 230","<p>Вы кладете массажер на кровать, ложитесь и расслабляется. Приятный массаж спины осуществляют четыре массажные головки, которые имитируют давящие и разминающие движения. Работа накидки осуществляется по методике точеного древневосточного массажа шиацу. Вы можете выбрать область интенсивного воздействия на спину, а также включить опцию подогрева. Таким образом<strong> массажер Beurer MG 230 </strong>помогает не только расслабиться и получить свою долю удовольствия, но и служит прекрасным лечебно-профилактическим средством.</p><p><b></b></p><p><b>Особенности:</b></p><p><b></b></p><ul type=disc><li>Выбор области спины для массажа <li>Точечный и продольный массаж <li>Функция подогрева <li>4 массажные головки <li>Автоматическое отключение через 15 мин <li>Съемный чехол и подушка для шеи <li>Массажер складывается в форму кейса с ручкой для переноски</li></ul><p><b>Технические характеристики:</b></p><p><b></b></p><ul type=disc><li>Мощность: 60 Вт <li>Вес: 11 кг</li></ul><p><b>Производитель:</b> Beurer (Германия)</p><p><b>Гарантия: </b>2 года</p>","12000","http://profit-shop.ru/shop/UID_1517.html","109ab999609bcd7a247d413a4e6a9ec7.jpeg"
"Массажер Breo mini","<p>Миниатюрный массажер может стать вашим персональным доктором. Breo mini быстро восстановит силы после тяжелого трудового дня, улучшит самочувствие, снимет боль. Он способствует улучшению пищеварительного тракта, а также благоприятно воздействует на людей, страдающих параличом. Созданный согласно системе традиционной китайской медицине массажер используется как лечебно-профилактическое средство. Основное направление вибромассажера - проведение процедур в области спины, поясницы, шеи. Используя аппарат даже минимальное количество времени, вы быстро почувствуете приятное тепло и то, как уходит накопившееся напряжение в мышцах. Три массажные головки с двигателем позволяют проводить эффективную терапию в области необходимых участков тела. Основной мозг массажера кроется в компьютерном чипе CMOS, который обеспечивает нужное воздействие. <strong>Массажер Breo mini </strong>стимулирует кровообращение, восстанавливает обмен веществ в клетках, способствует снижению веса. Кроме этого он способствует выделению веществ-анальгетиков и оперативно останавливает распространение боли.</p><p>Применять вибромассажер довольно просто. Направьте три массажные головки вблизи участка тела и постепенно нажимайте на него сверху. <strong>Вибромассажер Breo mini </strong>- отличный способ профилактики для офисных работников, студентов, преподавателей, людей подверженных стрессу и усталости.</p><p><b>Особенности:</b></p><p><b></b></p><ul type=disc><li>Вибромассаж в области шеи, спины, поясницы, бедер <li>Снимает усталость и напряжение в мышцах <li>Стимулирует кровообращение <li>Три массажные головки <li>Облегчает боль в пояснице <li>Помогает при лечении болей в спине, несварении желудка </li></ul><p><b>Технические характеристики:</b></p><ul><li>Питание: 3 батареи ААА <li>Потребляемая мощность: 1,3 Вт <li>Материал: резина ABS <li>Габаритные размеры: 93,4 х 88,9 х 85 мм <li>Вес: 120 г</li></ul><p><b>Производство: </b>Китай</p>","470","http://profit-shop.ru/shop/UID_1537.html","07e8f52c43849d7cdfb6d82971d9d422.jpeg"
