"Очиститель-увлажнитель воздуха Атмос Аква-800","<p>Дышать чистым свежим воздухом городскому жителю просто необходимо, но не менее важно поддержание уровня нормальной влажности в помещении. В зимний период городское отопление делает воздух сухим, таки образом провоцируя болезненное состояние организма человека, тогда когда нормальный уровень влажности составляет 50-60%. Модель <strong>Атмос-Аква-800</strong> совмещает в себе очищение и увлажнение воздуха. Прибор рассчитан на эксплуатацию в домашних условиях в помещениях до 20 мІ. </p><p>Работа прибора заключается не только в очищении и увлажнении воздуха. Он одновременно проводит гидроионизацию и биологическую стерилизацию поступающего внутрь воздуха. Основным и главным фильтром миниатюрного климатического комплекса является вода. Работая по принципу влажной уборки, <strong>Атмос-Аква-800 </strong>убирает крупные частицы пыли, вирусы, бактерии, пыльцу растений, клещей, споры плесневых грибков, сажу, табачный дым и другие аллергены, размеры которых разнятся от 0,01 до 100 мкм. Воздух засасывается с помощью специального вентилятора внутрь резервуара с водой, где и пропускается через вспененный водный раствор. Далее очищенный и увлаженный воздух насыщается «витаминами», отрицательно заряженными ионами. Известно, что вдыхание ионизированного воздуха положительно сказывается на самочувствии человека: снимается утомляемость, повышается сопротивление организма к болезнетворным бактериям, улучшается настроение. </p><p>Приятным дополнением устройства является возможность ароматизации воздуха.</p><p>Ароматическое масло или иное вещество растворяется в воде и далее распыляется по всему пространству помещения. Следует учесть тот факт, что некоторые ароматические вещества выполняют функцию стерилизации и дезинфекции. Кроме этого очиститель-увлажнитель воздуха <strong>Атмос-Аква-800 </strong>эффективно нейтрализует статическое электричество. Приятным дополнением прибора является возможность менять скоростной режим увлажнения и использовать прибор как ночник.</p><p><b>Особенности:</b></p><p><b></b></p><ul type=disc><li>Низкий уровень шума <li>Компактные размеры <li>«Холодное» увлажнение воздуха <li>Гидроионизация воздуха <li>Ароматизация воздуха <li>2 скорости очистки воздуха <li>Дезинфекция воздуха</li></ul><p><b>Технические характеристики: </b></p><ul type=disc><li>Потребляемая мощность: 4 Вт <li>Напряжение питания: 12 В <li>Емкость водяного резервуара: 1 л <li>2 режима работы <li>Производительность увлажнения: до 5 мл/час <li>Площадь обслуживаемого помещения: 20 мІ <li>Габаритные размеры: 145 х 154 х 145 мм <li>Вес: 200 г</li></ul><p><strong>В комплект входит:</strong></p><ul type=disc><li>очиститель воздуха АТМОС-АКВА-800, <li>соединительный шнур с блоком питания для подключения к сети переменного тока напряжением 220 В, <li>соединительный шнур для подключения к USB разъему, <li>флакон с масляной ароматической добавкой, <li>упаковочный комплект, <li>инструкция.</li></ul><p><b>Производитель:</b> АТМОС (Германия)</p><p><b>Гарантия:</b> 12 месяцев</p>","1950","http://profit-shop.ru/shop/UID_1123.html","70ff9e86256306e32dffb6a5f1466008.jpeg"
"Очиститель-увлажнитель воздуха Атмос Аква-1800","<p>В модели <strong>Атмос-Аква-1800 </strong>соединяются две полезные для здоровья функции – очищение воздуха от грязи и увлажнение воздушного потока в помещении. С помощью специального вентилятора воздух засасывается внутрь прибора, где пропускается через вспененный раствор. Вода в <strong>Атмос-Аква-1800 </strong>служит главным фильтром и увлажнителем воздуха. Вода очищает загрязненный воздух от пыли, размеры частиц которой может достигать от 0,01 до 100 мкм. Это и вредные для наших легких бактерии, микроорганизмы, пыльца растений, клещи, шерсть животных, волосы, крупные частицы пыли.</p><p>Вместе с процессом увлажнения аппаратом одновременно производится гидро и аэроионизация, биологическая стерилизация и бактерицидная обработка с помощью УФ лампы. Ионизированный воздух весьма полезен для здоровья. Вдохнув его, вы сразу почувствуете прилив сил и ощущение, как будто вы стоите у ниспадающего водопада в тропическом лесу. УФ- лучи с длиной волны 254 нм уничтожат все болезнетворные бактерии и вирусы, проведут обеззараживание воздуха.</p><p>Каждый может добавить в специальный резервуар увлажнителя ароматическое вещество, которое наполнит вашу квартиру приятным благоуханием. Следует учитывать тот факт, что кроме эстетического удовольствия натуральные ароматические добавки в масле имеют стерилизационные и дезинфекционные свойства.</p><p><strong>Атмос-Аква-1800 </strong>может работать в двух режимах, нейтрализует статическое электричество, привлекателен и удобен в исполнении, и может использоваться в качестве ночного светильника.</p><p><b>Особенности:</b></p><ul type=disc><li>Функция ароматизации <li>Функция ионизации помещения <li>Естественное «холодное» увлажнение воздуха <li>Очистка от бактерий УФ-лампами <li>Ночная подсветка <li>2 скорости очистки <li>Нейтрализует статическое электричество <li>Низкий уровень шума <li>Компактные размеры</li></ul><p><b>Технические характеристики: </b></p><ul type=disc><li>Напряжение питания: 12 В <li>Потребляемая мощность:15 Вт <li>Питание от сети: напряжение 220 В <li>Производительность: 35 мл/ч <li>Обслуживаемая площадь: до 40 мІ <li>Длина волны УФ-лучей: 254 нм <li>3 режима работы <li>Емкость водяного резервуара: 1,8 л <li>Площадь покрытия: 40 мІ <li>Габаритные размеры: 200 x 250 x 200 мм <li>Вес: 1 кг </li></ul><p><b>В комплект входит:</b></p><ul type=disc><li>очиститель-увлажнитель воздуха АТМОС-АКВА-1800, <li>соединительный шнур с блоком питания для подключения к сети переменного тока, <li>флакон с масляной ароматической добавкой, <li>подставка, <li>инструкция.</li></ul><p><b>Производитель:</b> АТМОС (Германия)</p><p><b>Гарантия:</b> 12 месяцев</p>","3790","http://profit-shop.ru/shop/UID_1124.html","fb71fae84286fa13a81ea955b641c318.jpeg"
"Очиститель-увлажнитель воздуха Атмос Аква-2800","<p>Прибор <strong>Атмос-Аква-2800 </strong>удивительно прост в обращении и относится к традиционному типу увлажнителей. В состав устройства входит вентилятор, с помощью которого происходит забор воздуха извне, водяной испарительный фильтр с бактерицидной пропиткой. Увлажнитель работает за счет естественного испарения воды, таким образом, приводя в норму уровень влажности в помещении, именно поэтому здесь не требуется обычно устанавливаемый в ультразвуковые увлажнители гигрометр, контролирующий баланс.</p><p>Основой испарительного фильтра является целлюлоза, этот материал очень хорошо впитывает воду. Воздух, засасываемый в резервуар, при прохождении через фильтр очищается от вредных примесей, среди которых могут быть частицы пыли и другие аллергены. Влажный фильтр не только очищает воздух от частиц грязи, но и задерживает соединения кальция и магния. Именно поэтому появление некрасивого белого налета на мебели после работы увлажнителя исключено. </p><p>С помощью специального переключателя можно регулировать мощность воздушного потока, увеличивая или уменьшая объем испаряемой воды.<br><br></p><p><b>Особенности:</b></p><ul type=disc><li>Неприхотливость и надежность в работе <li>Три режима мощности испарения <li>Фильтр пропитан антибактериальным составом <li>Равномерное распределение увлажненного воздуха </li></ul><p><b>Технические характеристики: </b></p><ul type=disc><li>Потребляемая мощность: 40 Вт <li>Питание: напряжение 220 В, частота 50 Гц <li>3 режима работы <li>Емкость водяного резервуара: 3 л <li>Производительность увлажнения: 200 мл/ч <li>Площадь обслуживаемого помещения: до 35 мІ <li>Габаритные размеры: 285 х 292 х 312 мм <li>Вес: 2 кг</li></ul><p><b>В комплект входит:</b></p><ul type=disc><li>увлажнитель-очиститель воздуха АТМОС-2710 с испарительным фильтром, <li>упаковочный комплект, <li>инструкция.</li></ul><p><b>Производитель:</b> АТОМОС (Германия)</p><p><b>Гарантия:</b> 12 месяцев</p>","3370","http://profit-shop.ru/shop/UID_1125.html","8c0dbfa87212eb427e3b8a222777f9a8.jpeg"
"Очиститель-ионизатор воздуха Атмос Мини","<p>Спальня, детская, ванная – места вашей квартиры, которые требуют особой атмосферы.</p><p>Чистый воздух способствует релаксации и обретению душевного спокойствия. Ионизированный очищенный воздух вдвойне полезен для здоровья вас и ваших близких. <strong>Очиститель-ионизатор воздуха Атмос-Мини</strong>, рассчитанный на работу в небольших помещениях до 30 мі, станет полезным приобретением вашей семьи. </p><p><strong>Атмос-Мини </strong>задерживает ненужные вещества, летающие в воздухе, частицы грязи, бактерии, аллергены, простую пыль, запахи табачного дыма и иных выхлопов. Прибор не только эффективно очищает воздух, но и задерживает мелкодисперсные частички, а также ионизирует воздух. В основе работы устройства - создание направленного электрического поля между заостренными ионизирующими шпилями и металлической частью пылесборной пластины. Ионные токи, протекающие между этими элементами, направляют движение воздуха. В результате засасывается пыль и иные вредные вещества, которые оседают на пылесборной пластине.</p><p>Очищенный воздух насыщается отрицательно заряженными частицами – ионами, которые еще называют «воздушными витаминами» за их целебные свойства.</p><p>Приятными особенностями прибора являются интересный дизайн и опция ночного светильника. Кроме этого прибор нейтрализует статистическое электричество, исходящее от бытовой техники. <strong>Атмос-Мини </strong>работает совершенно бесшумно, очищая и озонируя воздух даже, когда вы спите.</p><p><b>Особенности:</b></p><ul type=disc><li>Ночная подсветка <li>Ионизация воздуха <li>Рассчитан на небольшие помещения <li>Сетевая вилка встроена в корпус <li>Срок службы: 10 лет </li></ul><p><b>Технические характеристики:</b></p><ul type=disc><li>Питание: напряжение 220 В <li>Потребляемая мощность: 2 Вт <li>Обслуживаемый объем: 30 мі <li>Концентрация отрицательных аэроинов: до 40000 ед.зар/смі <li>Количество режимов работы 1 <li>Габаритные размеры: 220 x 82 x 50 мм <li>Вес: 250 г </li></ul><p><b>В комплект входит: </b>основное устройство, инструкция. </p><p><b>Производитель:</b> АТМОС (Германия)</p><p><b>Гарантия:</b> 12 месяцев</p>","1190","http://profit-shop.ru/shop/UID_1268.html","6979b1afba03d302c00e31baabc61d13.jpeg"
"Очиститель-ионизатор воздуха универсальный Атмос УВОИ","<p>Главная отличительная особенность <strong>очистителя-ионизатора воздуха Атмос </strong>в том, что он может использоваться практически везде: дома, в офисе, в салоне автомобиля. Поскольку питается как от сети, так и от автомобильного прикуривателя.</p><p>Суть работы прибора заключается в сочетании электростатического очищения воздуха с ионизацией. Устройство с помощью специально вентилятора пропускает воздух, уничтожая все вредные вещества, бактерии, вирусы, аллергены, пыль, копоть, неприятные запахи. За счет специальных электродов происходит насыщение воздуха аэроионами, которые по утверждению врачей, благоприятно влияют на самочувствие человека. </p><p><strong>Универсальный воздухоочиститель-ионизатор АТМОС </strong>рассчитан на очищение помещений объемом вплоть до 50 мі. Он нейтрализует статистическое электричество в комнате и может наполнить воздух ароматами. Для этого служат специальные аромопластины, входящие в комплект поставки очистителя.</p><p>Пылесборная пластина <strong>универсального АТМОСа </strong>легко вытаскивается и чистится вручную. Полученный на выходе очищенный ионизированный воздух не только позволяет дышать свежестью и не допускать попадания в легкие вредных веществ, но и снимает усталость, укрепляет иммунитет организма. </p><p><strong>Универсальный воздухоочиститель-ионизатор АТМОС </strong>имеет два режима работы, создает здоровую атмосферу в доме.</p><p><b>Особенности:</b></p><ul type=disc><li>Ароматизация воздуха <li>Срок службы: 10 лет <li>Количество режимов работы: 2</li></ul><p><b>Технические характеристики:</b></p><ul type=disc><li>Напряжение питания: </li></ul><p>           использование внутри помещений, переменный эл.ток: 220 В </p><p>           использование в салоне автомобиля, постоянный эл.ток: 12 В </p><ul type=disc><li>Потребляемая мощность: до 3,5 Вт <li>Производительность: 8 мі/ч <li>Объем обслуживаемого помещения: до 50 мі <li>Концентрация отрицательно заряженных аэроионов: до 45000 ед зар/смі <li>Концентрация озона: 5 мкг/мі <li>Габаритные размеры: 200 x 124 х 73 мм <li>Вес: 0,4 кг </li></ul><p><b>В комплект входит:</b></p><ul type=disc><li>основное устройство, <li>самоклеющаяся монтажная лента: 2 шт., <li>соединительный шнур с блоком питания для подключения к сети переменного тока напряжением 220 В, <li>соединительный шнур для подключения к источнику постоянного тока (сигаретный прикуриватель) в салоне автомобиля напряжением 12 В, <li>набор аромопластин для ароматизации воздуха.</li></ul><p><b>Производство:</b> Германия</p><p><b>Гарантия:</b> 12 месяцев</p>","1880","http://profit-shop.ru/shop/UID_1269.html","f0f3a7d2dd327f3c3358e366d97eb793.jpeg"
"Очиститель-ионизатор воздуха Атмос Про","<p>Если для вас важно, чем вы дышите, если вы заботитесь о своем здоровье и здоровье своих близких – то воздухоочиститель с функцией ионизации воздуха то, что вам нужно. Модель <strong>очистителя-ионизатора воздуха Атмос-Про</strong> считается наиболее привлекательной, поскольку имеет мощнейшую электронную схему и обрабатывает воздух максимально тщательно. </p><p>Принцип работы прибора заключается в создании направленного электрического поля (коронный разряд) между заостренными ионизирующими шпилями и металлическими пылесборными пластинами. Там протекают ионные токи, обеспечивая направление движения воздуха. Особая форма пылесборных пластин обеспечивает качественную очистку воздуха, задерживая пыль и грязь. Приятным моментом служит функция «Флеш контрол»: интеллектуальное устройство <strong>Атмос </strong>анализирует состав входящего воздуха и выбирает степень необходимой очистки. Воздух попадает в очистительную камеру и подвергается тщательной обработке, очищается от грязи и пыли, неприятных запахов и канцерогенов, ионизируется. После этого он проходит обработку ультрафиолетовыми светодиодами. Таким образом происходит заключительный этап обеззараживания воздуха. </p><p>Ионизированный воздух очень полезен для здоровья. Ощущение, возникающее при вдыхании воздуха с отрицательно заряженными ионами, похоже на атмосферу после дождя или дыхания в горах. <strong>Воздухоочиститель-ионизатор Атмос-Про </strong>кроме ионизации воздуха проводит его ароматизацию. Для этого предназначены специальные пластины, входящие в комплект прибора.</p><p>Удобство эксплуатации прибора заключается в том, что по мере загрязнения пылесборные пластины легко вынимаются и моются простой водой.</p><p>Звуковая индикация, несколько режимов мощности, экономичное электропотребление и практически бесшумная работа аппарата выступают плюсами при выборе данной модели.</p><p><b>Особенности:</b></p><ul type=disc><li>Ароматизация воздуха <li>Ионизация воздуха <li>Ультрафиолетовые светодиоды <li>Срок службы 10 лет </li></ul><p><b>Технические характеристики:</b></p><ul type=disc><li>Питание: напряжение 220 В <li>Потребляемая мощность: 35 Вт <li>Обслуживаемый объем: 120 мі <li>Концентрация отрицательных аэроионов: 50000 ед.зар/смі <li>Количество режимов работы: 3 <li>Мощность УФ светодиодов: 3 шт. х 2000 мкВт <li>Габаритные размеры: 290 х 115 х 210 мм <li>Вес: 1,7 кг </li></ul><p><b>В комплект входит: </b></p><ul><li>воздухоочиститель-ионизатор АТМОС-ПРО, <li>набор аромопластин для ароматизации воздуха, <li>инструкция.</li></ul><p><b>Производитель:</b> АТМОС (Германия)</p><p><b>Гарантия:</b> 12 месяцев</p>","3460","http://profit-shop.ru/shop/UID_1270.html","4bdbf4fd5e302cc8f1510bfa80efbb12.jpeg"
"Очиститель-ионизатор воздуха Ballu AP210F3","<p>Открывая окна, мы впускаем в квартиру загрязненный уличный воздух и частицы пыли, которые зачастую могут стать источниками многих заболеваний. Для того чтобы обезопасить от неприятных последствий себя и близких, рекомендуем вам приобрести один из самых необходимых в наши дни бытовых приборов: воздухоочиститель. Модель <b>Ballu AP-210F3</b> из серии Home nature создает здоровый микроклимат, освежает воздух, тонизирует и заметно придаёт силы. Систему очистки составляют: HEPA фильтр, угольный CARBON фильтр, ионизатор. НЕРА фильтр избавляет воздух от мельчайших частиц дыма и пыли размером до 0,3 мкм; CARBON - от дыма, паров аммиака, формальдегидов, этанола и других опасных вредных веществ; ионизатор генерирует отрицательные ионы и придает свежесть воздуху в помещении. Среди преимуществ <b>AP-210F3</b> можно отметить автоматический отсчет времени, через которое нужно заменить кассету фильтров. Одна кассета содержит два фильтра: HEPA и Угольный, частота замены зависит от частоты использования воздухоочистителя. Панель управления оснащена индикатором, указывающим степень загрязненности фильтров. Прибор способен очищать воздух в помещениях площадью до 40 мІ. Обычный срок службы равен 1 году или 2000 часам работы. Ионизатор не требует замены в течение всего срока службы прибора.</p><p><b>Особенности:</b></p><ul type=disc><li>Производительность по воздуху 120 м3/ч; <li>Рабочая площадь до 40 м2; <li>З-х ступенчатая система очистки воздуха; <li>Угольный CARBON фильтр; <li>HEPA фильтр, степень фильтрации не менее 99,9%; <li>Ионизатор воздуха; <li>Интеллектуальный таймер учета срока годности фильтров; <li>8-часовой таймер на отключение; <li>Низкий уровень шума.</li></ul><p><b>Технические характеристики:</b></p><ul type=disc><li>Напряжение питания 220 В/50 Гц; <li>Рекомендуемая площадь 45 м2; <li>Вес нетто 4,9 кг; <li>Размеры прибора 420х365х170 мм.</li></ul>","4600","http://profit-shop.ru/shop/UID_4495.html","2fe8fc76cb7a8e6d1c449b297fc5d429.jpeg"
"Очиститель-ионизатор Атмос HG-502","<p><b>Очиститель-ионизатор воздуха Атмос </b><b>HG-502 </b>предназначен для очистки и ионизации воздуха, также успешно нейтрализует статическое электричество. Полезный и необходимый прибор, без которого в наши дни обойтись сложно. Отличительные особенности аппарата: компактный стильный и эргономичный дизайн, удобство управления, высокая эффективность и функциональность при сравнительно небольших размерах. Модель представлена в вертикальном корпусе, на передней его части расположена съемная панель с отверстиями для выхода воздуха. Внутри расположены две металлические пылесборные пластины, малошумный вентилятор, узел ионизации и металлическая планка с ионизирующими шпилями. Имеются две клавиши управления, которые осуществляют световую и звуковую индикации режимов работы прибора. Тыловая часть оснащена воздухозаборником и сетевым шнуром со штепселем для подключения к розетке.</p><p><b>Технические характеристики:</b></p><ul type=disc><li>Напряжение питания: 220В; <li>Потребляемая мощность: 5 Вт; <li>Обслуживаемый объем: 65 м куб; <li>Концентрация отрицательных аэроионов : до 50000 ед. зар/см куб; <li>Количество режимов работы: 2; <li>Уровень шума при работе с вентилятором: 25 Дб; <li>Габаритные размеры: 335х75х95 мм; <li>Масса: 0.51 кг; </li></ul><strong>Срок службы:</strong> 7 лет.","1950","http://profit-shop.ru/shop/UID_4873.html","1d27a25495c8cae878cabd79e170718e.jpeg"
"Очиститель-ионизатор воздуха Атмос HG-504","<p><b>Очиститель-ионизатор воздуха Атмос </b><b>HG-504 </b>предназначен для очистки и ионизации воздуха, также успешно нейтрализует статическое электричество. Полезный и необходимый прибор, без которого в наши дни обойтись сложно. Отличительные особенности аппарата: компактный стильный и эргономичный дизайн, удобство управления, высокая эффективность и функциональность при сравнительно небольших размерах. Модель представлена в вертикальном корпусе, на передней его части расположена съемная панель с отверстиями для выхода воздуха. Внутри аппарата расположен блок пылесборных пластин, два малошумных вентилятора, узел ионизации и ионизирующие нити. Имеется ручка управления и два светодиодных индикатора, которые осуществляют индикацию режимов работы прибора. Тыловая часть оснащена воздухозаборником и сетевым шнуром со штепселем для подключения к розетке.</p><p><b></b></p><p><b>Технические характеристики:</b></p><p><b></b></p><ul type=disc><li>Напряжение питания: 220В; <li>Потребляемая мощность: 5 Вт; <li>Обслуживаемый объем: 85 м куб; <li>Концентрация отрицательных аэроионов : до 50000 ед. зар/см куб; <li>Количество режимов работы: 3; <li>Уровень шума при работе с вентилятором: 29 Дб; <li>Габаритные размеры: 335х85х110 мм; <li>Масса: 0.58 кг; </li></ul><strong>Срок службы:</strong> 7 лет.","2150","http://profit-shop.ru/shop/UID_4874.html","040ec11d51cb385fda44e4f5e4e3d7d4.jpeg"
"Очиститель воздуха многофункциональный Атмос Макси-112","<p><b>Очиститель воздуха многофункциональный Атмос-Макси-112</b> представляет собой простой и удобный в эксплуатации прибор профессиональной протяжной очистки воздуха в помещениях площадью до 50 м<sup>2</sup>. Два инверторных вентилятора в верхней и нижней частях устройства позволяют загрязненному воздуху поступать внутрь, где он проходит 6 уровней фильтрации, и затем возвращается в атмосферу помещения уже очищенным. Предусмотрена также ионизация, фотокатализ и УФ обработка воздуха – функции, которые можно отключать. Модель выполнена в компактном вертикальном дизайне, оснащена LED дисплеем, пультом ДУ, программируемым таймером, интеллектуальной системой Контрол Фрэш. </p><p><b>Уровни последовательной фильтрации воздуха:</b></p><ol type=1><li>Первичный фильтр (задерживает крупные пылевые частицы, пух, волосы, шерсть животных); <li>HEPA фильтр (удерживает до 99,97% частиц размером до 0,3 микрона: мелкодисперсную пыль, аллергены, споры растений, цветочную пыльцу, клеща домашней пыли и продукты его жизнедеятельности); <li>Угольный фильтр (поглощает молекулы летучих и полулетучих соединений - вредных газов, неприятных запахов, табачного дыма и дезодорантов); <li>Фотокаталитический фильтр (позволяет разлагать химическим способом на молекулярном уровне вредные токсичные альдегидные и бензольные соединения, окислы азота и другие газы); <li>Ультрафиолетовая лампа (осуществляет бактерицидную обработку воздуха длиной волны 254 нм ультрафиолетового спектра, способной эффективно стерилизовать воздух, уничтожая вирусы и бактерии); <li>Генератор отрицательных ионов кислорода (ионизирует воздух в рекомендуемой концентрации, делает его бодрящим и живительным).</li></ol><p><b></b></p><p><b>Комплектация:</b></p><p><b></b></p><ul type=disc><li>Воздухоочиститель Атмос-Макси-112; <li>Пульт дистанционного управления; <li>Упаковочный комплект; <li>Инструкция по эксплуатации (руководство пользователя).</li></ul><p><b></b></p><p><b>Особенности:</b></p><p><b></b></p><ul type=disc><li>Компактный вертикальный дизайн; <li>Современный жидкокристаллический LED дисплей; <li>Пульт дистанционного управления; <li>Программируемый таймер (1-2-4-6-8ч); <li>Ионизация (отключаемая функция); <li>Фотокатализ совместно с ультрафиолетовой обработкой воздуха (отключаемая функция); <li>Вертикальные инверторные вентиляторы, работающие в четырёх режимах воздухообмена; <li>Плавный набор скорости; <li>Автоматический режим контроля и поддержания чистоты воздуха; <li>Высокие функциональные показатели реализованные с применением инновационных; интеллектуальных систем анализа уровня загрязненности воздуха «КОНТРОЛ ФРЕШ»; <li>Отключаемые функции ионизации, УФ обработки и фотокатализа; <li>Каждый фильтр имеет увеличенный срок эксплуатации и устанавливается в прибор отдельно, что существенно повышает качество очистки воздуха; <li>Простота и удобство эксплуатации.</li></ul><p><b></b></p><p><b>Технические характеристики:</b></p><ul type=disc><li>Напряжение питания от сети переменного тока: 220 В / 50 Гц; <li>Потребляемая мощность: 58 Вт; <li>Мощность / Длина волны УФ ламп: 8 Вт / 254 нм; <li>Обслуживаемый объем: 170 м<sup>3</sup>; <li>Количество скоростей очистки: 4; <li>Уровень шума: 49 Дб; <li>Габаритные размеры: 65х27,5х18,5 см; <li>Масса: 4,7 кг; <li>Срок службы: 7 лет. </li></ul><p><b>Производитель:</b> Атмос.</p><p><b>Страна:</b> Германия.</p><p><b>Гарантия:</b> 12 месяцев.</p>","11350","http://profit-shop.ru/shop/UID_6591.html","78cf450aaf518a285299c3f675bf935d.jpeg"
"Очиститель-увлажнитель воздуха Атмос Аква-3800","<p><b>Очиститель-увлажнитель воздуха Атмос-Аква-3800 </b>имеет оригинальный дизайн в виде шарообразной конструкции, состоящей из вентилятора и водяного испарительного фильтра с бактерицидной пропиткой, который увлажняет помещение и одновременно очищает воздух. Устройство рассчитано на помещения площадью до 40 м<sup>2</sup>. Дополнительно возможна ароматизация воздуха. Атмос-Аква-3800 имеет 2 режима мощности, низкий уровень шума и энергопотребления, осуществляет равномерное распределение воздуха, прост и удобен в эксплуатации.</p><p><b>Комплектация:</b></p><p><b></b></p><ul type=disc><li>Увлажнитель-очиститель воздуха Атмос-Аква-3800 с испарительным фильтром; <li>Упаковочный комплект; <li>Инструкция по эксплуатации (руководство пользователя).</li></ul><p><b>Технические характеристики:</b></p><p><b></b></p><ul type=disc><li>Напряжение питания от сети переменного тока: 220 В / 50 Гц; <li>Потребляемая мощность: 20 Вт; <li>Производительность увлажнения: 270 мл/ч; <li>Количество режимов работы: 2; <li>Емкость водяного резервуара: 4,5 л; <li>Площадь покрытия: 40 м<sup>2</sup>; <li>Габаритные размеры: 29,5x29,5x30 см; <li>Масса 2,3 кг. </li></ul><p><b></b></p><p><b>Производитель:</b> Атмос.</p><p><b>Произведено:</b> Тайвань.</p><p><b>Гарантия:</b> 12 месяцев.</p>","4850","http://profit-shop.ru/shop/UID_6592.html","76724e817a4217ab002324196a5abc27.jpeg"
"Очиститель воздуха Атмос Вент 1003","<p><b>Очиститель воздуха Атмос-Вент-1003</b> служит для многоступенчатой протяжной очистки воздуха в помещениях площадью до 40 м<sup>2</sup>. С помощью расположенного внутри корпуса вентилятора, загрязненный воздух попадает внутрь через специальные входные отверстия. Вентилятор обладает низким уровнем шума, способен работать в 3-х режимах скорости. Мощная УФ лампа UVC диапазона осуществляет бактерицидную обработку воздуха. Внутренняя поверхность устройства снабжена фотокатализатором, обеспечивающим фотокаталитическую очистку воздушного потока. Атмос-Вент-1003 выполнен в оригинальном вертикальном дизайне с легкой ночной подсветкой. Он прост в эксплуатации и очень эффективен, несмотря на небольшие размеры.</p><p><b>Комплектация:</b></p><ul type=disc><li>Воздухоочиститель Атмос-Вент-1003; <li>Упаковочный комплект; <li>Инструкция по эксплуатации (руководство пользователя); <li>Соединительный шнур с блоком питания для подключения к сети переменного тока напряжением 220 В.</li></ul><p><b>Технические характеристики:</b></p><ul type=disc><li>Напряжение питания: 12 В; <li>Потребляемая мощность: 8 Вт; <li>Длина волны УФ лампы: 254 нм; <li>Обслуживаемый объем: 120 м<sup>3</sup>; <li>Количество скоростей очистки: 3; <li>Максимальный уровень шума: 40 Дб; <li>Размеры: 14,5х36,5х14,5 см; <li>Вес: 1 кг; <li>Срок службы: 7 лет.</li></ul><p><b>Производитель:</b> Атмос.</p><p><b>Гарантия:</b> 12 месяцев.</p>","4590","http://profit-shop.ru/shop/UID_6828.html","2415c05e4acf4aa843d9dc13c0afc174.jpeg"
