"Кофемашина Nivona NICR830 CafeRomatica","<p><b>Кофемашина Nivona</b> <b>CafeRomatica</b> сочетает в себе всё то лучшее, что может предложить автоматический кофе-центр. Она отличается быстрой и бесшумной работой, неприхотливостью в уходе, продуманными программами. Модель экономна в потреблении электроэнергии, благодаря наличию функции энергосберегающего режима ECO, а текстовый дисплей на русском языке и символьное обозначение максимально упрощают эксплуатацию.</p><p>Прибор обладает мощностью 1465 Вт, снабжен контейнером для воды объемом 1,8 л и емкостью для кофейных зерен, рассчитанной на 250 г. По желанию вы можете выбрать определенный уровень помола кофе, крепость, количество воды на чашку, установить температуру готового напитка. Кофемашина оснащена профессиональной функцией капучино «Spumatore» для вспенивания молока, возможностью индивидуального программирования, имеет регулируемый по высоте дозатор кофе, фильтр для воды. Предусмотрена система самодиагностики, встроенная программа удаления накипи. Корпус устройства выполнен из высококачественного пластика, в практичном черном цвете.</p><p><b>Характеристики:</b></p><ul type=disc><li>Мощность: 1465 Вт; <li>Давление: 15 бар; <li>Объем контейнера для воды: 1,8 л; <li>Объем контейнера для зерен: 250 г; <li>Текстовый дисплей на русском языке и символьное обозначение; <li>Многоступенчатое измельчение кофе; <li>Система Aromatica; <li>Функция профессионального капучино Spumatore; <li>Индивидуальное программирование: «Мой кофе», жесткости воды, температуры, автоматического выключения, языка, установки промывки, режима ECO; <li>Регулировка крепости кофе: 5 степеней; <li>Регулировка размера порции; <li>Функция подачи пара и горячей воды; <li>Подсветка чашек; <li>Загрузка молотого кофе; <li>Регулируемая высота дозатора для кофе; <li>Бесшумная коническая кофемолка из нержавеющей стали; <li>Система самодиагностики; <li>Фильтр для воды; <li>Решетка для капель; <li>Лоток для капель; <li>Встроенная программа удаления накипи; <li>Материал корпуса: пластик; <li>Габариты: 33x24x48 cм; <li>Вес: 9,3 кг; <li>Цвет: черный.</li></ul><p><b>Производитель:</b> Nivona.</p><p><b>Страна:</b> Швейцария.</p><p><b>Гарантия:</b> 1 год.</p>","63790","http://profit-shop.ru/shop/UID_12086.html","7bf6714fb23984d0a15fec9274d53078.jpeg"
"Кофемашина Nivona NICR850 CafeRomatica","<p><b>Кофемашина Nivona CafeRomatica</b> - наиболее экономичное решение для вашего бизнеса, так как это практичный, компактный, функциональный и исключительно удобный в обращении прибор по выгодной цене, созданный специально для офисов и различных заведений со средней проходимостью.</p><p>Модель обладает мощностью 1465 Вт, снабжена контейнером для воды объемом 1,8 л и емкостью для кофейных зерен, рассчитанной на 250 г. Кофемашина экономна в потреблении электроэнергии, благодаря наличию функции энергосберегающего режима ECO, а диалоговый графический дисплей на русском языке максимально упрощает эксплуатацию. По желанию вы можете выбрать определенный уровень помола кофе, крепость, количество воды на чашку, установить температуру готового напитка. Прибор оснащен профессиональной функцией капучино, имеет охладитель для молока, регулируемый по высоте дозатор кофе, фильтр для воды. </p><p><b>Характеристики:</b></p><ul type=disc><li>Мощность: 1465 Вт; <li>Давление: 15 бар; <li>Объем контейнера для воды: 1,8 л; <li>Объем контейнера для зерен: 250 г; <li>Диалоговый графический дисплей на русском языке; <li>Многоступенчатое измельчение кофе; <li>Функция профессионального капучино; <li>Индивидуальное программирование «Мой кофе»; <li>Регулировка крепости кофе: 5 степеней; <li>Функция подачи пара и горячей воды; <li>Подогрев чашек; <li>Загрузка молотого кофе; <li>3-ступенчатое программирование температуры; <li>Программирование жесткости воды; <li>Возможность приготовление 2 чашек; <li>Выбор языка; <li>Встроенная программа удаления накипи; <li>Встроенная программа промывки; <li>Встроенная система очистки воды; <li>Энергосберегающий режим; <li>Отделение для хранения шнура питания; <li>Регулируемая высота дозатора для кофе; <li>Фильтр для воды; <li>Решетка для капель; <li>Лоток для капель; <li>Охладитель для молока; <li>Ложка; <li>Материал корпуса: пластик; <li>Габариты: 33x24x48 cм; <li>Вес: 9,3 кг; <li>Цвет: серебристый.</li></ul><p><b>Производитель:</b> Nivona.</p><p><b>Страна:</b> Швейцария.</p><p><b>Гарантия:</b> 1 год.</p>","73690","http://profit-shop.ru/shop/UID_12087.html","502f3c027327d4b33adc28c2b2f5d085.jpeg"
"Кофемашина Philips Saeco HD 8944 09","<p>Кофемашина Philips Saeco HD 8944/09 – практичное и долговечное устройство для вашей кухни.  Высокие стандарты качества и передовые технологические решения данной модели позволят вам каждое утро наслаждаться крепким кофе.  Кроме того, к кофемашине прилагаются шесть рецептов отличных напитков – настроить их можно по своему вкусу с помощью шести пользовательских профилей кофемашины,  а приготовить – за одно прикосновение. Кофемашина Philips Saeco HD 8944/09 – свой кофе найдет каждый. </p><p><strong>Характеристики:</strong></p><ul type=disc><li>Емкость: 1.6 л; <li>Мощность: 1500 Вт; <li>Габариты: 42х28х37 см; <li>Емкость контейнера для кофейных зерен: 350 г; <li>Емкость контейнера для кофейной гущи: 16 порций; <li>Емкость кувшина для молока: 0,5 л; <li>Дозировка грамм молотого кофе на 1 порцию 7-10,5 гр. ; <li>Давление машины: 15 бар; <li>Система предварительной заварки; <li>Адаптирующая система Saeco; <li>Полностью автоматическая функция подачи молока; <li>Регулятор уровня молока и пены; <li>Съемная секция заваривания; <li>Индивидуальное управление одним прикосновением; <li>Автоматическое ополаскивание системы приготовления кофе; <li>Автоматическое ополаскивание системы для молока; <li>Цикл очистки от накипи; <li>Подставка для чашки; <li>Доступ ко всем функциям с передней панели; <li>Мгновенное образование пара (2 бойлера) ; <li>Съемный резервуар для воды; <li>Возможность выбора режима Eco; <li>Цвет: нержавеющая сталь; </li></ul><p><strong>Производитель: Италия</strong><br><strong>Гарантия: 2 года</strong></p>","67000","http://profit-shop.ru/shop/UID_18476.html","7d364e47f91214e45b2e2f0dc4bfa3a6.jpeg"
"Эспрессо-кофемашина Melitta Caffeo Bar (4.0008.68)","<p>Эспрессо-кофемашина Melitta Caffeo Bar черного цвета на тесте «Хороший совет» при сравнении кофеавтоматов CAFFEO получила оценку «Лучшая молочная пена».С ее помощью вы без труда приготовите прекрасную молочную пену: установленный с левой стороны венчик взбивает именно то количество пены, которое вам нужно, удобно и просто прямо в стакане. В результате вы получите совершенную мелкопористую пену в качестве основы для различных кофейных напитков. В сравнении с другими системами для взбивания пены этот венчик особенно легко чистится – его достаточно снять и положить в посудомоечную машину. </p><p><b>Характеристики:</b></p><ul type=disc><li>эспрессо <li>автоматическая <li>для зернового и молотого кофе <li>кофемолка с регулировкой степени помола <li>контроль крепости кофе <li>настройка температуры <li>регулировка порции воды </li></ul><p><b>Производитель: Германия</b></p>","44180","http://profit-shop.ru/shop/UID_19184.html","c9a7a5b3ad41669087cce987bbc510ac.jpeg"
"Эспрессо-кофемашина Melitta Caffeo Bistro (4.0008.66)","<p>Эспрессо-кофемашина Melitta Caffeo Bistro серебряного цвета прекрасно подходит для идеального приготовления различных кофейных напитков. Она оборудована эксклюзивной двухкамерной емкостью для кофейных зерен «Bean Select». Любителям кофе нужно лишь выбрать нужный сорт перед приготовлением, например между зернами для эспрессо и зернами слабой обжарки. Со специальным встроенным отсеком для молотого кофе всегда можно приготовить не только зерновое кофе. Удобная встроенная кофемолка, позволяет задать одну из трех степеней измельчения зерен, при этом гарантирована полная сохранность их неповторимого аромата и вкуса. Отличительной особенностью этой кофемашины является специальный механизм заваривания кофе, который позволяет полностью раскрыть все богатство вкуса и аромата кофейных зерен.</p><p><b>Характеристики:</b></p><ul type=disc><li>эспрессо <li>автоматическая <li>для зернового и молотого кофе <li>кофемолка с регулировкой степени помола <li>контроль крепости кофе <li>настройка температуры <li>регулировка порции воды </li></ul><p><b>Производитель: Германия</b></p>","42000","http://profit-shop.ru/shop/UID_19185.html","dd8035ed578a002d9a18bf964fac9dd9.jpeg"
"Эспрессо-кофемашина Melitta Bistro Bordeaux (4.000933)","<p>Эспрессо-кофемашина Melitta Caffeo Bistro Bordeaux бордового цвета прекрасно подходит для идеального приготовления различных кофейных напитков. Она оборудована эксклюзивной двухкамерной емкостью для кофейных зерен «Bean Select». Любителям кофе нужно лишь выбрать нужный сорт перед приготовлением, например между зернами для эспрессо и зернами слабой обжарки. Со специальным встроенным отсеком для молотого кофе всегда можно приготовить не только зерновое кофе. Удобная встроенная кофемолка, позволяет задать одну из трех степеней измельчения зерен, при этом гарантирована полная сохранность их неповторимого аромата и вкуса. Отличительной особенностью этой кофемашины является специальный механизм заваривания кофе, который позволяет полностью раскрыть все богатство вкуса и аромата кофейных зерен.</p><p><b>Характеристики:</b></p><ul type=disc><li>эспрессо <li>автоматическая <li>для зернового и молотого кофе <li>кофемолка с регулировкой степени помола <li>контроль крепости кофе <li>настройка температуры <li>регулировка порции воды </li></ul><p><b>Производитель: Германия</b></p>","47860","http://profit-shop.ru/shop/UID_19186.html","6b889eff1ae3a6014c4090d445e03c04.jpeg"
"Эспрессо-кофемашина Melitta Caffeo CI Silver (4.0009.98)","<p>Эспрессо-кофемашина Melitta Caffeo CI серебряного цвета – единственная в мире бытовая автоматическая кофемашина с возможностью интеллектуального программирования кофейного напитка – от количества зерен до объема молочной пенки. 4 фронтальные кнопкипредназначены для приготовления стандартных напитков всего одним нажатием. В кофемашине по умолчанию установлены заводские настройки приготовления данных напитков: латте-маккиато эспрессо, каппучино, кофе-крем. Настройки фронтальных кнопок можно изменить по своему усмотрению. Плюс четыре индивидуальных рецепта, которые вы устанавливаете сами в меню «Мой кофе». Итого 8 программируемых напитков в одной кофемашине!</p><p><b>Характеристики:</b></p><ul type=disc><li>эспрессо <li>автоматическая <li>для зернового кофе <li>кофемолка с регулировкой степени помола <li>контроль крепости кофе <li>настройка температуры <li>регулировка порции воды </li></ul><p><b>Производитель: Германия</b></p>","76390","http://profit-shop.ru/shop/UID_19187.html","c1f8cc6aba8e400d609d0ece06ae850b.jpeg"
"Эспрессо-кофемашина Melitta Caffeo CI Black (4.0009.97)","<p>Эспрессо-кофемашина Melitta Caffeo CI черного цвета – единственная в мире бытовая автоматическая кофемашина с возможностью интеллектуального программирования кофейного напитка – от количества зерен до объема молочной пенки. 4 фронтальные кнопкипредназначены для приготовления стандартных напитков всего одним нажатием. В кофемашине по умолчанию установлены заводские настройки приготовления данных напитков: латте-маккиато эспрессо, каппучино, кофе-крем. Настройки фронтальных кнопок можно изменить по своему усмотрению. Плюс четыре индивидуальных рецепта, которые вы устанавливаете сами в меню «Мой кофе». Итого 8 программируемых напитков в одной кофемашине!</p><p><b>Характеристики:</b></p><ul type=disc><li>эспрессо <li>автоматическая <li>для зернового кофе <li>кофемолка с регулировкой степени помола <li>контроль крепости кофе <li>настройка температуры <li>регулировка порции воды </li></ul><p><b>Производитель: Германия</b></p>","76390","http://profit-shop.ru/shop/UID_19188.html","4c9f6fc7185095b9ee0e389df903b9c9.jpeg"
"Эспрессо-кофемашина Melitta Caffeo Lattea Silver-White (4.0009.94)","<p>Экспрессо-кофемашина Melitta Caffeo Lattea бело-серебристого цвета дает вам возможность выбрать объем воды на приготовление одной порции кофе, что позволит вам использовать разную по емкости посуду.Онаимеет подогрев чашек, а также снабжена автоматической программой удаления жира и декальцинации. Каждый раз при включении и выключении кофемашины включается автоматическая промывка устройства, что позволяет поддерживать ее в идеальной чистоте. А жерновая встроенная кофемолка позволяет задавать 3 степени измельчения зерен, при этом полностью сохраняется их неповторимый вкус и аромат. Отличительной особенностью этой кофемашины является особый механизм заваривания кофе, который позволяет полностью раскрыть все богатство вкуса и аромата кофейных зерен.</p><p><b>Характеристики:</b></p><ul type=disc><li>эспрессо <li>автоматическая <li>для зернового кофе <li>кофемолка с регулировкой степени помола <li>контроль крепости кофе <li>настройка температуры <li>регулировка порции воды </li></ul><p><b>Производитель: Германия</b></p>","34975","http://profit-shop.ru/shop/UID_19189.html","6fa7808f592c05532d5148c220952ba1.jpeg"
"Эспрессо-кофемашина Melitta Caffeo Lattea Red (4.0009.92)","<p>Экспрессо-кофемашина Melitta Caffeo Lattea красного цвета дает вам возможность выбрать объем воды на приготовление одной порции кофе, что позволит вам использовать разную по емкости посуду.Онаимеет подогрев чашек, а также снабжена автоматической программой удаления жира и декальцинации. Каждый раз при включении и выключении кофемашины включается автоматическая промывка устройства, что позволяет поддерживать ее в идеальной чистоте. А жерновая встроенная кофемолка позволяет задавать 3 степени измельчения зерен, при этом полностью сохраняется их неповторимый вкус и аромат. Отличительной особенностью этой кофемашины является особый механизм заваривания кофе, который позволяет полностью раскрыть все богатство вкуса и аромата кофейных зерен.</p><p><b>Характеристики:</b></p><ul type=disc><li>эспрессо <li>автоматическая <li>для зернового кофе <li>кофемолка с регулировкой степени помола <li>контроль крепости кофе <li>настройка температуры <li>регулировка порции воды </li></ul><p><b>Производитель: Германия</b></p>","35700","http://profit-shop.ru/shop/UID_19190.html","0c7c7a9daf3721e5976f772ebe4ae9e2.jpeg"
"Эспрессо-кофемашина Melitta Caffeo Lattea Violet (4.0009.93)","<p>Экспрессо-кофемашина Melitta Caffeo Lattea фиолетового цвета дает вам возможность выбрать объем воды на приготовление одной порции кофе, что позволит вам использовать разную по емкости посуду.Онаимеет подогрев чашек, а также снабжена автоматической программой удаления жира и декальцинации. Каждый раз при включении и выключении кофемашины включается автоматическая промывка устройства, что позволяет поддерживать ее в идеальной чистоте. А жерновая встроенная кофемолка позволяет задавать 3 степени измельчения зерен, при этом полностью сохраняется их неповторимый вкус и аромат. Отличительной особенностью этой кофемашины является особый механизм заваривания кофе, который позволяет полностью раскрыть все богатство вкуса и аромата кофейных зерен.</p><p><b>Характеристики:</b></p><ul type=disc><li>эспрессо <li>автоматическая <li>для зернового кофе <li>кофемолка с регулировкой степени помола <li>контроль крепости кофе <li>настройка температуры <li>регулировка порции воды </li></ul><p><b>Производитель: Германия</b></p>","35700","http://profit-shop.ru/shop/UID_19191.html","2c16cbe8f56a0f4bc3c211204b3a9f27.jpeg"
"Эспрессо-кофемашина Melitta Caffeo Lattea Silver-Black (4.0009.96)","<p>Экспрессо-кофемашина Melitta Caffeo Lattea черно-серебристого цвета дает вам возможность выбрать объем воды на приготовление одной порции кофе, что позволит вам использовать разную по емкости посуду.Онаимеет подогрев чашек, а также снабжена автоматической программой удаления жира и декальцинации. Каждый раз при включении и выключении кофемашины включается автоматическая промывка устройства, что позволяет поддерживать ее в идеальной чистоте. А жерновая встроенная кофемолка позволяет задавать 3 степени измельчения зерен, при этом полностью сохраняется их неповторимый вкус и аромат. Отличительной особенностью этой кофемашины является особый механизм заваривания кофе, который позволяет полностью раскрыть все богатство вкуса и аромата кофейных зерен.</p><p><b>Характеристики:</b></p><ul type=disc><li>эспрессо <li>автоматическая <li>для зернового кофе <li>кофемолка с регулировкой степени помола <li>контроль крепости кофе <li>настройка температуры <li>регулировка порции воды </li></ul><p><b>Производитель: Германия</b></p>","35700","http://profit-shop.ru/shop/UID_19192.html","231121339f30404c6721c124df53c4d7.jpeg"
"Эспрессо-кофемашина Melitta Caffeo Lounge White (4.0008.67)","<p>Экспрессо-кофемашина Melitta Caffeo Lounge белого цвета благодаря сочетанию хромированных и белых элементов впишется в любой интерьер, от hi-tech стиля до строгой классики. Она оборудована хорошей системой фильтрации и капучинатором, который позволяет быстро и легко получить чашечкуPerfect Cappuccino. Воздушная молочная пена может стать основой для приготовления не только капучино, но и разных кофейно-молочных напитков.Зеркальный дисплей на передней панели кофемашины вовремя покажет, что необходимо добавить воду, требуется очистить контейнер с отходами, контейнер для зерен пуст или кофемашина нуждается в очистке и декальцинации.</p><p><b>Характеристики:</b></p><ul type=disc><li>эспрессо <li>автоматическая <li>для зернового и молотого кофе <li>кофемолка с регулировкой степени помола <li>контроль крепости кофе <li>настройка температуры <li>регулировка порции воды </li></ul><p><b>Производитель: Германия</b></p>","45500","http://profit-shop.ru/shop/UID_19193.html","45055ec55f153a8a82f9cf1191933a0c.jpeg"
"Эспрессо-кофемашина Melitta Caffeo Lounge Black (4.0009.87)","<p>Экспрессо-кофемашина Melitta Caffeo Lounge черного цвета благодаря сочетанию хромированных и белых элементов впишется в любой интерьер, от hi-tech стиля до строгой классики. Она оборудована хорошей системой фильтрации и капучинатором, который позволяет быстро и легко получить чашечкуPerfect Cappuccino. Воздушная молочная пена может стать основой для приготовления не только капучино, но и разных кофейно-молочных напитков.Зеркальный дисплей на передней панели кофемашины вовремя покажет, что необходимо добавить воду, требуется очистить контейнер с отходами, контейнер для зерен пуст или кофемашина нуждается в очистке и декальцинации.</p><p><b>Характеристики:</b></p><ul type=disc><li>эспрессо <li>автоматическая <li>для зернового и молотого кофе <li>кофемолка с регулировкой степени помола <li>контроль крепости кофе <li>настройка температуры <li>регулировка порции воды </li></ul><p><b>Производитель: Германия</b></p>","45500","http://profit-shop.ru/shop/UID_19194.html","f5887b3a092904b4c854c36d9035df19.jpeg"
"Эспрессо-кофемашина Melitta Caffeo Solo Pure White (4.0009.91)","<p>Экспрессо-кофемашина Melitta Caffeo Solo Pure белого цвета – стильная и функциональная модель с функцией подачи двойной порции кофе в одну чашку.Она, оснащена индикатором уровня воды, благодаря которому, вы никогда не забудете наполнить ее жидкостью. Она имеет функцию удаления кофейного жира и декальцинацию, благодаря которому устройство автоматически удаляет с внутренней поверхности накипь и кофейные масла, что значительно продлевает срок службы кофеварки и облегчает очистку.Предусмотрен селектор аромата, который контролирует крепость кофе. А благодаря скорости подачи жидкости, изменению температуры воды, регулировке степени помола, можно приготовить крепкий или мягкий напиток. </p><p><b>Характеристики:</b></p><ul type=disc><li>эспрессо <li>автоматическая <li>для зернового кофе <li>кофемолка с регулировкой степени помола <li>контроль крепости кофе <li>настройка температуры <li>регулировка порции воды </li></ul><p><b>Производитель: Германия</b></p>","28530","http://profit-shop.ru/shop/UID_19195.html","eb4618ce7491ec77cbaa3b4b7dd675cb.jpeg"
"Эспрессо-кофемашина Melitta Caffeo Solo Pure Black (4.0009.95)","<p>Экспрессо-кофемашина Melitta Caffeo Solo Pure черного цвета – стильная и функциональная модель с функцией подачи двойной порции кофе в одну чашку.Она, оснащена индикатором уровня воды, благодаря которому, вы никогда не забудете наполнить ее жидкостью. Она имеет функцию удаления кофейного жира и декальцинацию, благодаря которому устройство автоматически удаляет с внутренней поверхности накипь и кофейные масла, что значительно продлевает срок службы кофеварки и облегчает очистку.Предусмотрен селектор аромата, который контролирует крепость кофе. А благодаря скорости подачи жидкости, изменению температуры воды, регулировке степени помола, можно приготовить крепкий или мягкий напиток.</p><p><b>Характеристики:</b></p><ul type=disc><li>эспрессо <li>автоматическая <li>для зернового кофе <li>кофемолка с регулировкой степени помола <li>контроль крепости кофе <li>настройка температуры <li>регулировка порции воды </li></ul><p><b>Производитель: Германия</b></p>","27000","http://profit-shop.ru/shop/UID_19196.html","7b187fd4378c608b22128c42fc646041.jpeg"
"Эспрессо-кофемашина Melitta Caffeo Solo Pure Silver-Black (4.0009.95)","<p>Экспрессо-кофемашина Melitta Caffeo Solo Pure серебристо-черного цвета – стильная и функциональная модель с функцией подачи двойной порции кофе в одну чашку.Она, оснащена индикатором уровня воды, благодаря которому, вы никогда не забудете наполнить ее жидкостью. Она имеет функцию удаления кофейного жира и декальцинацию, благодаря которому устройство автоматически удаляет с внутренней поверхности накипь и кофейные масла, что значительно продлевает срок службы кофеварки и облегчает очистку.Предусмотрен селектор аромата, который контролирует крепость кофе. А благодаря скорости подачи жидкости, изменению температуры воды, регулировке степени помола, можно приготовить крепкий или мягкий напиток.</p><p><b>Характеристики:</b></p><ul type=disc><li>эспрессо <li>автоматическая <li>для зернового кофе <li>кофемолка с регулировкой степени помола <li>контроль крепости кофе <li>настройка температуры <li>регулировка порции воды </li></ul><p><b>Производитель: Германия</b></p>","27000","http://profit-shop.ru/shop/UID_19197.html","e049963f26559d8e89e28ab3a3213f10.jpeg"
"Автоматическая кофемашина Melitta CAFFEO Solo&milk, серебристая","<p>Для всех любителей насыщенного свежезаваренного кофе –  автоматическая кофемашина Melitta CAFFEO Solo&amp;milk. Автоматическая  кофемашина<strong> </strong>Melitta CAFFEO  Solo&amp;milk отвечает самым последним требованиям к качеству кухонной бытовой  техники – широкая функциональность этого прибора легко сочетается с его  эргономичным дизайном. Кофемашина Melitta CAFFEO Solo&amp;milk имеет отличные  технические характеристики, функцию приготовления каппучино и специальную  противокапельную систему. И это еще далеко не все возможности данного прибора!  Вместе с тем кофемашина обладает и внешней привлекательностью – за счет  удачного сочетания черного и серебристого цветов корпуса. </p> <p><strong>Характеристики:</strong></p> <ul type="disc">   <li>Мощность:       1400 Вт;</li>   <li>Объем       емкости для воды: 1,2 л;</li>   <li>Противокапельная       система;</li>   <li>ЖК-дисплей;</li>   <li>Система       выбора температуры и крепости кофе;</li>   <li>Система       предварительной заварки кофе;</li>   <li>Насадка       на капучинаторе;</li>   <li>Регулировка       высоты диспенсера до 135        см;</li>   <li>Количество       чашек для одновременного приготовления: 2;</li>   <li>Автоматическое       прерывание подключения к сети.</li>   <li>Размер:       20x32,5x45,5 см;</li>   <li>Цвет:       серебристо-черный.</li> </ul> <strong>Производитель:  Германия (Melitta)</strong>","26999","http://profit-shop.ru/shop/UID_26322.html","26f6130b768cf990fa9fa11bd1f16cb3.jpeg"
"Автоматическая кофемашина Melitta CAFFEO Solo&milk, черная","<p>Вниманию всех любителей насыщенного свежезаваренного кофе  представляется автоматическая кофемашина Melitta CAFFEO Solo&amp;milk.  Автоматическая кофемашина<strong> </strong>Melitta  CAFFEO Solo&amp;milk отвечает самым последним требованиям к качеству кухонной  бытовой техники – широкая функциональность этого прибора легко сочетается с его  эргономичным дизайном. Кофемашина Melitta CAFFEO Solo&amp;milk имеет отличные  технические характеристики, функцию приготовления каппучино и специальную  противокапельную систему. И это еще далеко не все возможности данного прибора!  Вместе с тем кофемашина обладает и внешней привлекательностью – за счет  практичного и элегантного черного цвета корпуса. </p> <p><strong>Характеристики:</strong></p> <ul type="disc">   <li>Мощность:       1400 Вт;</li>   <li>Объем       емкости для воды: 1,2 л;</li>   <li>Противокапельная       система;</li>   <li>ЖК-дисплей;</li>   <li>Система       выбора температуры и крепости кофе;</li>   <li>Система       предварительной заварки кофе;</li>   <li>Насадка       на капучинаторе;</li>   <li>Регулировка       высоты диспенсера до 135        см;</li>   <li>Возможность приготовления 1 и 2х чашек       одновременно;</li>   <li>Автоматическое       прерывание подключения к сети;</li>   <li>Размер:       20x32,5x45,5 см;</li>   <li>Цвет:       черный.</li> </ul> <strong>Производитель:  Германия (Melitta)</strong>","26999","http://profit-shop.ru/shop/UID_26323.html","3c4c438093f284e24176255dd4b7658c.jpeg"
"Автоматическая кофемашина Melitta CAFFEO Lattea","<p>Для всех любителей насыщенного свежезаваренного кофе –  автоматическая кофемашина Melitta CAFFEO Lattea. Автоматическая  кофемашина<strong> </strong>Melitta CAFFEO Lattea  отвечает самым последним требованиям к качеству кухонной бытовой техники –  широкая функциональность этого прибора легко сочетается с его эргономичным  дизайном. Кофемашина Melitta CAFFEO Lattea имеет отличные технические  характеристики, удобный дисплей с подсветкой, несколько автоматических программ  и функцию подогрева чашек. И это еще далеко не все возможности данного прибора!  Вместе с тем кофемашина обладает и внешней привлекательностью – за счет  удачного сочетания черного и серебристого цветов корпуса. <br>     <strong> </strong><br>     <strong>Характеристики:</strong></p> <ul type="disc">   <li>Тип:       эспрессо, автоматическое приготовление;</li>   <li>Тип       используемого кофе: зерновой;</li> </ul> <ul type="disc">   <li>Мощность:       1400 Вт;</li>   <li>Объем       емкости для воды: 1,2 л;</li>   <li>Инновационная система взбивания молока;</li>   <li>Автоматические программы промывки, декальцинации       и чистки;</li>   <li>Автоматическая регулировка качества       помола;</li>   <li>Дисплей с подсветкой;</li>   <li>Подача горячей воды;</li>   <li>Подогрев чашек;</li>   <li>Индикация включения;</li>   <li>Индикация уровня воды;</li>   <li>Регулировка       высоты диспенсера до 135        см;</li>   <li>Возможность приготовления 1 и 2х чашек       одновременно;</li>   <li>Автоматическое       прерывание подключения к сети;</li>   <li>Размер:       32,5x20x45,5<strong> </strong>см;</li>   <li>Цвет:       черно-серебристый.</li> </ul> <strong>Производитель:  Германия (Melitta)</strong>","29530","http://profit-shop.ru/shop/UID_26324.html","ce24725d95df3bf470057f25a41297ef.jpeg"
"Автоматическая кофемашина Melitta CAFFEO Lattea, бело-серебристая","<p>Для всех любителей насыщенного свежезаваренного кофе –  автоматическая кофемашина Melitta CAFFEO Lattea. Автоматическая кофемашина<strong> </strong>Melitta CAFFEO Lattea отвечает самым  последним требованиям к качеству кухонной бытовой техники – широкая  функциональность этого прибора легко сочетается с его эргономичным дизайном.  Кофемашина Melitta CAFFEO Lattea имеет отличные технические характеристики,  удобный дисплей с подсветкой, несколько автоматических программ и функцию  подогрева чашек. И это еще далеко не все возможности данного прибора! Вместе с  тем кофемашина обладает и внешней привлекательностью – за счет удачного  сочетания белого и серебристого цветов корпуса.  </p> <p><strong>Характеристики:</strong></p> <ul type="disc">   <li>Тип:       эспрессо, автоматическое приготовление;</li>   <li>Тип       используемого кофе: зерновой;</li> </ul> <ul type="disc">   <li>Мощность:       1400 Вт;</li>   <li>Объем       емкости для воды: 1,2 л;</li>   <li>Инновационная система взбивания молока;</li>   <li>Автоматические программы промывки, декальцинации       и чистки;</li>   <li>Автоматическая регулировка качества       помола;</li>   <li>Дисплей с подсветкой;</li>   <li>Подача горячей воды;</li>   <li>Подогрев чашек;</li>   <li>Индикация включения;</li>   <li>Индикация уровня воды;</li>   <li>Регулировка       высоты диспенсера до 135        см;</li>   <li>Возможность приготовления 1 и 2х чашек       одновременно;</li>   <li>Автоматическое       прерывание подключения к сети;</li>   <li>Размер:       32,5x20x45,5<strong> </strong>см;</li> </ul> <ul type="disc">   <li>Цвет:       бело-серебристый.</li> </ul> <p><strong>Производитель: Португалия</strong><br>     <strong>Гарантия: 2 года</strong></p>","29530","http://profit-shop.ru/shop/UID_26485.html","5b2c06d57a572404f45fc75e65b42e87.jpeg"
